0;1.85;-0.49;22.5;-1.5;28.088209270083418;27.93510157490035;37;34
1;3.74;-5.83;22.0;-24.0;27.897533941192727;27.338637493481638;36;35
2;7.4;-3.69;24.5;-24.0;27.272330300141203;27.982385530901396;36;34
3;14.23;6.93;27.5;24.5;25.48484059200685;27.078129551355648;39;35
4;9.71;4.31;26.0;22.5;26.867562226595847;26.498941488293454;36;37
5;9.57;1.28;26.0;10.0;26.839618104585618;27.559056587626507;36;36
6;17.46;2.18;29.0;22.0;24.15467656583296;28.074322787914227;36;35
7;17.97;4.8;29.0;23.0;23.30727568807646;27.209557144503474;36;35
8;13.24;-0.36;28.0;-21.5;25.356703255746794;27.696035817423404;36;35
9;19.24;-1.08;28.0;-21.0;21.295595788801027;27.207969420741417;36;34
10;15.53;0.73;27.5;10.5;24.03391561939086;27.898693517797568;39;35
11;16.76;0.81;30.0;22.5;24.783914138004917;27.809960445854646;37;33
12;19.04;0.34;30.0;21.5;23.284295136421893;28.100256226589824;38;34
13;17.78;4.83;30.0;23.0;23.62523227399045;26.92250174110868;36;34
14;22.81;4.24;31.0;24.0;20.113028116124138;27.82341459993723;40;37
15;22.47;0.73;30.0;11.5;20.11390315180025;27.47648267155023;37;35
16;19.76;4.21;30.0;24.0;22.02867222507975;27.80550125424823;37;36
17;22.37;0.37;30.0;0.0;19.671631859101065;28.208032543940387;37;37
18;15.96;1.03;29.0;22.0;24.422907279846925;27.50834600625781;36;35
19;22.28;1.63;31.0;21.5;20.3985685772311;28.021297257621747;38;36
20;19.74;-5.31;29.5;-24.5;22.437299302723577;27.008774500150878;36;35
21;14.01;-1.0;29.0;-22.5;26.463369022102988;28.218079310966576;36;37
22;17.36;3.55;29.5;23.5;23.97353540886283;27.795098488762367;38;35
23;17.74;0.78;30.0;22.0;24.16593470155872;27.58317603177705;37;35
24;18.51;0.89;29.0;23.0;22.77520362148273;27.979597924201837;38;33
25;21.44;3.35;31.0;23.0;21.364138175924626;27.357037485809755;38;36
26;20.19;2.2;29.0;22.0;20.996997404390942;27.325080054777516;36;33
27;17.79;3.32;29.0;23.0;22.558499506837773;27.031788694054267;37;36
28;21.49;0.47;31.5;12.5;22.523984993779408;27.815626902876016;37;33
29;19.31;3.13;30.0;23.5;22.705371611140833;27.830075458036404;36;37
30;16.37;-1.13;29.0;-21.5;24.442035512616375;27.73793611644529;37;34
31;22.0;-0.01;30.0;0.0;20.66204249342257;28.520692488086606;38;37
32;20.48;-0.5;30.0;-21.5;21.31031675034419;27.651582233210455;37;36
33;19.89;6.62;30.0;24.5;21.793528856061837;27.3107231687482;35;36
34;21.63;-1.32;29.5;-12.0;20.253718177164405;27.60104345853613;37;35
35;17.92;1.77;29.0;21.0;23.93227109991862;27.256505645441784;36;37
36;19.83;1.25;30.0;22.0;21.670281493326293;27.937564317599342;37;34
37;19.15;1.93;30.0;21.5;22.090439108356357;27.447132819294623;36;37
38;16.09;1.01;29.5;22.5;24.714811348662973;28.035511409639028;37;35
39;18.98;4.79;28.0;23.0;21.90661087434567;27.460624537690325;38;36
40;22.69;2.84;30.0;23.0;18.768961079399144;27.770387105692283;39;36
41;19.44;5.34;29.5;22.5;22.93177707897929;26.65678900392919;37;37
42;18.99;1.85;30.0;22.0;22.898251024914543;27.914646693089274;36;37
43;18.04;0.06;30.0;-10.5;23.701442994045742;28.208800045375913;37;36
44;20.21;2.43;30.0;21.0;21.70589551250996;28.421912321305896;36;36
45;17.19;-0.83;29.5;-22.0;24.1237206914688;27.862180460258312;38;37
46;20.64;-0.85;30.0;-21.5;21.691251692790807;27.754414063352158;37;35
47;21.11;-1.41;30.0;-23.0;20.824454374604873;28.096296909023437;37;37
48;14.12;-1.71;27.0;-21.5;25.17708481933522;27.25373185455526;38;35
49;19.2;-3.47;29.5;-24.5;22.636695871968595;28.041916838903862;36;35
