0;5.61;2.24;24.5;22.0;27.706279071719464;27.79788481161831;35;36
1;-2.67;0.07;-23.0;0.0;27.91883056290145;28.678652339327243;37;36
2;-4.87;2.68;-24.0;23.0;27.701138965753735;28.71023510875521;33;36
3;0.52;17.03;21.5;28.0;28.326835333301887;23.920892541876444;35;38
4;7.04;18.94;26.0;29.0;28.200326239247662;22.015367360096445;38;37
5;3.29;21.85;23.0;29.0;27.609163333936795;19.752151781514847;36;38
6;6.57;22.25;25.0;29.5;27.621460859266655;19.95864474356914;36;39
7;11.11;23.59;26.0;31.0;25.675239044651562;19.77477939194266;37;39
8;7.08;24.81;24.5;31.0;27.512062808884394;18.77055939496743;35;38
9;8.33;25.02;25.0;31.0;27.074731762290835;18.102474968909636;34;37
10;6.11;25.33;24.0;30.0;26.785031267482214;16.697936998324074;34;37
11;5.99;25.18;23.5;31.0;27.341724524981963;17.75239702124758;34;37
12;2.09;25.88;22.0;31.0;28.387354579107928;16.98604132810232;36;38
13;1.7;26.72;22.0;31.0;28.188472821350217;15.885893113073625;33;37
14;4.21;28.34;22.5;33.0;27.05819469218152;15.662834992427138;35;38
15;9.54;27.05;24.0;33.0;26.016694640172876;16.421555955511646;35;37
16;5.37;27.04;25.0;32.0;28.16758953123252;15.945482118769569;36;38
17;5.63;29.73;25.0;32.0;28.067652199640783;12.641087769650206;37;39
18;9.97;29.33;27.0;33.0;27.081896166996877;13.93775806935965;35;39
19;10.83;25.49;26.0;32.0;25.46764810499784;17.908375135673253;35;39
20;5.11;27.51;23.0;32.0;26.99773879420275;15.264006682388475;36;38
21;3.57;27.23;23.0;33.0;27.720120851107414;17.3579117407596;36;38
22;6.59;25.81;24.0;32.0;27.348160815674607;17.823969815952896;36;39
23;5.07;27.99;23.5;32.0;27.710018044021545;14.774637051379635;34;38
24;6.0;26.46;24.0;33.0;27.338251590034062;17.89660302962548;35;39
25;0.97;28.56;21.5;32.0;28.350469131920907;13.891234646351634;37;38
26;7.22;27.39;24.0;33.0;26.64566756529099;16.439522499148204;37;38
27;6.88;29.82;25.0;33.0;27.32591444032569;12.380129240036228;37;38
28;6.24;27.67;24.0;32.0;27.728728784421403;15.805097279042606;35;39
29;5.93;26.96;24.0;32.0;27.359917763034307;16.421887833011162;35;39
30;6.24;30.65;24.0;33.0;27.596782421144674;10.232668273720202;37;38
31;6.53;27.01;24.0;32.0;27.26222844889977;16.740666056044486;36;39
32;0.85;25.57;22.0;31.0;28.072183741205453;16.641667584710373;33;39
33;5.64;26.3;25.0;32.0;27.73139736832603;17.521700830684214;35;38
34;5.92;27.87;24.0;32.0;27.303728683093816;14.134818711253427;37;38
35;9.35;28.91;25.0;33.0;26.142063805292803;12.502075827637585;34;38
36;5.49;27.71;24.0;32.0;27.310618813933893;14.461877471476514;36;39
37;11.65;30.11;26.0;32.0;25.33076193090133;9.634204689542358;36;38
38;4.97;29.97;24.0;32.0;27.359990862571575;10.278574803930749;34;37
39;8.54;29.69;26.0;32.0;26.9449141768906;11.560012975771262;36;38
40;11.47;29.33;25.0;33.0;25.468590459623005;12.312639846921536;35;39
41;8.97;30.23;24.5;33.0;25.637650048317614;12.12423605840797;37;38
42;6.12;27.45;24.5;32.5;27.976161280633193;15.441097758903025;37;38
43;5.99;26.61;24.0;32.0;27.1663376258192;16.624617288828034;35;38
44;7.17;27.56;24.5;31.0;27.00853753908197;14.963502263841848;36;38
45;4.59;28.15;23.5;32.0;27.99289016875535;14.609842572731575;36;39
46;3.32;27.86;24.0;32.0;28.089457096925177;14.02071324861899;35;37
47;8.76;30.24;26.0;33.0;27.131944272388594;9.971078176406;36;38
48;2.19;26.53;22.5;32.0;27.742276402631415;16.866211785697462;38;40
49;10.82;26.76;26.0;32.0;26.268376424895393;16.60729959987475;37;38
