0;2.98;0.97;22.0;21.5;26.9881381351141;28.338473847403993;36;37
1;0.94;1.37;21.0;21.5;27.04064348346762;28.492334056724804;36;36
2;5.21;4.37;22.5;24.5;27.783194560741208;28.57259351196527;39;36
3;3.81;1.93;24.0;21.0;28.4596890355464;28.194061431443327;37;36
4;2.7;5.26;22.0;23.5;28.440639936541512;27.398401413221173;38;38
5;8.37;10.9;25.0;27.0;27.114075680354656;26.66402070206217;36;37
6;2.44;13.09;23.0;28.0;28.331367774959258;25.446058633902425;36;38
7;6.19;18.71;24.0;29.0;27.8598977026119;22.476785802244947;37;37
8;11.31;16.79;26.5;29.0;26.276108920462327;23.96134178212898;36;38
9;12.11;9.27;27.0;25.0;26.065262323636798;26.7835229198849;38;38
10;13.19;19.6;28.0;29.0;25.996036236318798;22.117413953715296;37;38
11;14.23;21.08;27.0;30.0;24.799538302153934;21.46004659827187;38;37
12;9.12;21.05;26.0;30.0;27.32737821306684;21.45897248239067;37;38
13;3.83;20.54;22.5;30.0;27.65793014670476;21.220000000000002;36;37
14;12.52;18.22;28.0;29.0;26.726571048303217;22.750199999120888;39;37
15;11.46;22.06;26.0;29.0;26.500347167537257;19.67629030076554;38;38
16;11.33;18.11;26.0;29.0;25.97000385059656;23.916895701574653;36;37
17;13.69;19.59;27.0;29.0;24.73406355615672;22.416108047562584;35;37
18;13.68;21.55;27.0;30.0;24.741414672568744;20.72214998497984;37;38
19;10.82;14.81;28.0;29.0;26.498822615354065;25.50752634027847;36;38
20;13.28;19.39;27.5;29.0;25.793828719288648;22.22336383178748;37;36
21;9.25;20.27;26.0;30.0;26.64859283339366;22.050784566540937;38;38
22;7.48;16.24;23.5;30.0;27.102206552234822;24.424217490024116;38;37
23;10.41;19.33;26.0;30.0;27.044812811332225;22.624347504403303;38;36
24;7.61;21.81;25.0;30.0;27.847762926310615;21.0069964535628;37;38
25;5.47;19.9;23.5;29.0;27.930791252665937;21.854290196663904;37;38
26;3.3;21.63;23.0;30.0;28.532262440963212;20.186953707778695;36;39
27;5.86;18.73;24.5;30.0;28.736047048959254;23.515465124041242;36;37
28;6.32;21.15;24.5;30.0;27.863912144564342;21.55707540460904;35;38
29;8.18;19.07;25.5;30.0;27.92897420242999;22.77246363483758;36;36
30;10.95;18.82;25.0;30.0;25.971282217095098;23.269886119188463;38;36
31;10.37;20.26;27.0;30.0;27.4876899720584;21.67976937146703;37;37
32;8.71;13.76;26.5;28.0;27.907094080179682;24.831882731681866;36;37
33;9.52;17.32;27.0;30.0;27.51925871094641;24.82131342213784;37;38
34;14.14;20.7;28.0;29.5;25.31127021703968;21.43151884491624;38;37
35;7.13;22.35;25.0;31.0;28.48917513723414;21.029205881345117;37;39
36;9.48;22.28;25.5;29.5;26.38237290313364;19.921887460780415;36;37
37;5.65;22.89;24.5;31.0;28.828935117343477;20.458198845450692;38;38
38;12.15;15.98;28.0;29.0;26.418696031409272;24.6154341826424;37;37
39;11.2;21.45;27.0;30.0;26.858890520645115;20.582699045557654;39;38
40;12.38;18.99;27.0;30.0;26.16172012693355;23.703795054800825;36;38
41;7.08;18.18;25.5;29.0;27.925500890762912;22.933547479620334;37;36
42;6.79;23.54;25.5;30.0;28.314411524875453;18.31852614158683;37;36
43;10.57;19.61;26.0;29.5;27.127570845912466;22.368681230685013;38;36
44;11.01;18.56;27.0;29.0;26.91597852577535;22.758435798622013;36;36
45;11.98;18.14;26.5;30.0;25.6292723267751;23.66939796446036;37;38
46;11.14;21.71;28.0;30.0;27.59964492525221;20.555434804450137;37;37
47;10.62;20.05;27.0;30.0;27.68999097146837;22.346084668236625;37;39
48;3.47;15.23;23.0;29.0;28.830697181996833;25.340424226914593;36;37
49;11.53;16.17;28.0;29.0;27.299983516478537;24.708320460929755;39;38
