0;2.95;4.02;22.0;22.5;27.792939750951138;28.28497127451255;36;38
1;1.05;8.07;21.5;24.0;27.73422975314079;26.533094429410227;34;35
2;-0.32;7.8;-13.5;24.0;28.28599653538832;27.163210414087654;37;38
3;1.47;14.76;10.0;28.0;27.64216163761438;24.664598111463317;35;37
4;3.05;11.89;23.0;26.0;27.53411520278071;26.013802105805294;36;37
5;2.47;4.58;22.0;24.0;27.15638230692741;28.273018940325425;35;37
6;6.15;14.12;24.5;27.5;27.362519986287815;25.053654424055587;35;37
7;10.59;13.39;26.0;28.0;26.16604479091176;25.628848979226515;35;36
8;7.03;18.33;25.5;29.0;27.397246211982694;22.827638949308795;39;38
9;13.49;18.06;27.5;29.0;25.49764498929264;23.45924977487558;36;37
10;9.62;17.01;25.0;28.0;26.757346654704012;23.58028625780442;37;35
11;6.88;23.98;25.5;31.0;27.695949162287256;19.86050351828976;37;38
12;20.75;24.02;28.0;30.0;20.5909567529049;19.095015056291523;38;38
13;18.88;23.7;29.5;32.0;23.27156204469309;20.195791640834482;38;39
14;14.89;28.94;28.0;32.0;24.79027833647698;12.825614995001214;37;38
15;22.72;25.82;29.0;32.0;18.721687958087543;18.43170095243518;37;38
16;23.47;21.58;30.0;30.0;19.017073907412783;21.156644346398604;38;38
17;21.62;24.93;30.0;31.0;20.88385979650314;18.77618438341507;38;38
18;17.45;25.33;29.0;31.0;24.35379847169636;17.63125350053138;37;37
19;19.51;22.36;30.0;31.0;22.92967291524238;20.920573605902874;38;39
20;20.49;25.74;29.0;33.0;22.077814656346764;18.953427130732848;37;38
21;18.66;24.52;30.0;32.5;23.910340859134568;19.7668813928753;37;37
22;17.34;24.0;29.0;31.0;23.98425316744301;19.522294947059887;38;38
23;22.38;26.52;30.0;32.0;20.25871664247269;15.747050517477867;37;38
24;21.55;24.88;31.0;32.0;20.933406316220967;18.66830469003546;38;39
25;19.85;25.68;30.0;31.5;22.18529918662356;16.62641272193133;38;37
26;17.42;27.26;28.0;32.0;23.39281086145912;16.340514067800928;37;38
27;18.32;29.97;28.0;33.0;23.03774294500223;12.326763565510616;37;38
28;17.01;25.04;29.0;32.0;24.45914757304514;18.596193158816135;39;37
29;18.97;27.91;29.0;32.0;22.901290356658947;14.657486141900323;37;37
30;22.73;26.08;31.0;32.0;20.10962704775999;17.925222453291898;39;38
31;23.89;25.42;30.0;31.5;18.084189227056875;17.888644442774304;37;39
32;18.39;27.81;30.0;32.0;23.870858803151595;14.376157344714896;37;39
33;22.84;29.55;30.5;32.0;19.61311805909504;11.80455420589867;37;37
34;20.17;26.33;31.0;32.0;22.614179180328435;17.51288382877018;37;39
35;20.21;23.18;29.0;32.0;21.9682930606818;21.352461216449964;37;38
36;20.97;28.97;29.0;32.0;20.920542535986016;12.338926209358739;38;38
37;18.8;24.94;31.0;32.0;24.4311276858028;18.07031820417117;38;37
38;21.17;28.94;30.0;32.0;21.257024721253913;12.68449447159799;38;38
39;22.41;28.91;29.5;33.0;20.119689361419077;13.82613105680689;37;38
40;22.13;25.24;29.0;32.0;20.10554898529259;19.113408905791765;38;39
41;22.04;23.66;30.5;31.0;20.975662087285826;19.74093209552173;37;37
42;18.66;27.79;29.0;33.0;22.999660867064975;15.92438067869517;38;38
43;22.17;26.48;30.0;32.0;20.822610307067652;16.562294527027348;37;38
44;23.55;27.36;30.0;33.0;19.022289557253615;15.806024168018977;37;37
45;21.41;28.19;31.0;32.0;20.945689293981232;14.245487004662213;37;39
46;19.27;27.39;30.0;32.0;23.14599533396652;15.301565279408509;37;39
47;24.98;25.08;31.0;33.0;17.54649822614188;19.55284122576563;38;37
48;23.83;27.98;30.5;33.0;18.228030612219193;15.26366928362902;38;38
49;17.01;26.81;29.0;32.0;23.88116203202851;16.415051020328878;37;38
