0;-1.38;5.7;-21.5;23.5;27.978484590842303;27.17259648984616;35;35
1;-2.3;6.07;-21.5;25.0;26.713479743380496;27.52753348921766;35;37
2;1.31;8.57;21.0;25.0;27.84158580253646;25.74733190060671;37;34
3;5.93;10.32;25.0;25.5;28.20079963405293;26.17933536207518;37;37
4;19.09;13.15;29.0;27.0;22.950422654060212;24.953306394143443;38;37
5;17.43;10.5;29.0;25.0;24.34594627448274;26.0731662825979;38;37
6;23.43;5.54;31.0;24.0;19.436180180272046;27.293376485880234;37;38
7;28.39;7.56;32.0;24.0;14.159728104734214;26.39860602380361;38;35
8;31.39;10.62;32.0;26.0;4.67951920607235;25.691936478202646;38;36
9;25.16;10.99;31.0;26.0;17.821178412215055;26.43198630447587;37;36
10;26.39;14.71;31.0;26.0;14.87608483439107;22.954866586412564;38;35
11;29.24;11.59;32.0;24.0;11.914797522408847;24.246688433681;39;36
12;26.47;17.16;31.0;27.0;16.309172265936738;22.727393163317252;37;36
13;28.24;7.19;32.0;24.0;13.82976500161879;25.91821560215903;39;35
14;25.94;6.26;32.0;24.0;16.88065164618949;27.111849807787003;38;36
15;29.89;10.06;32.0;25.0;10.981707517503823;26.129990432451372;38;35
16;28.09;16.31;31.0;26.0;12.943025148704612;22.619325807813105;38;37
17;29.94;14.9;32.0;27.0;9.713722252566212;24.096265270784183;38;36
18;28.7;13.15;32.0;27.0;13.333791658789336;25.484652244046806;39;36
19;28.4;16.24;32.0;28.0;12.01748725815842;23.93036564701843;38;39
20;26.51;19.88;32.0;28.0;16.433803576774306;20.828000384098324;39;36
21;28.62;16.24;32.0;27.5;13.302465936810362;23.530456859143218;39;37
22;29.87;17.16;32.5;28.0;10.53437705799446;23.032898211037185;38;36
23;28.06;16.12;32.0;28.0;14.693413490404467;24.73025677181699;38;38
24;28.88;19.98;31.0;29.0;11.091690583495376;22.103836771022355;38;37
25;28.96;19.02;31.0;28.0;12.172033519506916;21.878290609643155;38;38
26;24.39;18.06;31.0;28.0;17.83249561895362;22.62026525043418;37;36
27;26.62;19.61;31.0;28.5;15.845996339769867;21.268236880381036;38;38
28;26.5;15.84;32.0;27.0;16.728120037828518;23.940643266211545;38;36
29;27.8;16.1;31.0;28.0;13.045305669090316;24.10580842867544;39;36
30;26.61;19.52;32.0;29.5;16.539585847293758;21.986577723693152;38;37
31;29.64;15.15;32.0;28.0;10.73174729482576;24.45296505538746;37;36
32;26.11;13.75;31.0;26.0;15.98117329860358;24.279775534382523;37;36
33;27.74;19.27;31.0;29.0;13.15873854136482;21.53269839105169;37;37
34;29.52;17.4;32.0;28.0;11.086460210545113;22.990867752218488;38;35
35;26.49;17.32;31.0;28.0;16.81695275607326;23.358886959784705;38;38
36;29.01;17.69;31.0;29.0;11.427593797471102;23.650241013571087;38;36
37;24.97;11.24;31.0;28.0;17.56101079095392;26.965948898564648;37;35
38;26.93;16.74;32.0;28.0;15.914933238942599;23.50898551618083;38;36
39;27.73;15.05;32.0;28.0;14.323306182582288;24.711282848124252;38;37
40;25.44;18.69;31.0;28.0;17.514748071268393;22.382893021233873;38;38
41;27.98;14.97;32.0;27.5;12.678312190508642;25.220013877870883;38;38
42;27.96;10.33;31.0;28.0;13.588907240834343;27.21178237455239;37;36
43;27.26;14.4;31.0;27.0;14.623009266221505;24.49448917613919;38;35
44;28.21;13.04;31.5;28.0;14.120407217923992;26.003430542911065;38;38
45;25.07;11.69;31.0;27.0;17.314303335681746;26.01449403697869;38;36
46;27.29;13.76;31.0;28.0;14.232564772380275;25.757375642716397;37;38
47;29.1;16.31;31.5;28.0;10.341663309158735;23.30909479151861;38;35
48;28.1;14.61;31.5;27.0;13.151045585807996;24.98195148502214;39;36
49;23.72;17.11;31.0;28.0;19.41034775577192;23.86918306100986;37;38
