0;1.1;7.99;9.0;24.5;28.136986334716088;26.47772460012378;37;35
1;0.45;7.01;21.0;25.0;28.318677582118838;27.956571678229793;35;37
2;1.79;10.47;21.0;27.0;27.5369914841836;26.575347598855597;37;36
3;0.71;10.43;10.5;27.0;27.956500138608195;27.25811989114436;35;37
4;10.3;20.22;25.0;29.0;25.824213443975403;21.099090027771343;37;38
5;3.32;18.63;22.5;29.0;27.060997764310173;23.16232069547436;37;38
6;1.43;17.79;22.0;29.0;28.826118365121584;22.99056110668028;38;37
7;-1.7;20.96;-21.0;30.0;27.624083695210597;21.356460380877724;35;37
8;-1.05;27.04;-21.0;31.0;27.63562013054891;15.238713856490646;35;37
9;1.06;22.59;21.0;31.0;28.50607654518594;20.865327699319753;35;37
10;5.89;22.41;23.5;31.0;26.934325683038733;20.481745531082062;35;38
11;2.57;21.99;22.0;31.0;27.848251291598185;21.26851898934197;38;38
12;3.89;24.48;23.0;31.0;27.95134880466415;18.63409777799827;36;38
13;9.4;25.85;25.0;32.0;26.159510698787926;17.792343859087257;36;39
14;11.53;27.01;26.5;31.5;25.73225796544097;14.861019480506712;36;37
15;8.58;23.0;24.0;31.0;27.00710276945678;20.16085315655069;37;37
16;12.7;25.3;26.0;31.0;24.459558458811152;17.924564150907546;36;38
17;12.96;24.22;27.0;31.0;25.50526220214174;17.955266636839454;38;38
18;3.76;23.7;23.0;31.0;28.386658838264147;19.488714683118534;36;40
19;6.69;27.16;25.0;31.0;26.84946740626339;15.300143790173998;35;38
20;3.6;24.81;22.0;31.0;27.046996136354956;17.814429544613546;35;39
21;11.72;23.68;26.0;32.0;25.537846424473617;20.531867913076002;35;37
22;6.61;24.09;24.0;31.0;27.025504620635672;18.711544564786735;35;38
23;6.3;23.26;25.0;30.0;27.39689763458629;18.856097157153176;37;39
24;9.02;25.88;24.0;31.0;26.462040737630193;17.203650775344165;37;39
25;13.43;20.4;27.0;30.0;24.754496561231054;22.448162508321253;36;37
26;9.5;26.83;25.0;31.0;26.53620168750607;15.68187169951342;36;37
27;6.96;27.57;24.0;32.0;27.06470764667522;14.539088692211765;36;38
28;5.71;25.25;24.0;31.0;27.21260553493546;17.255941005926047;38;38
29;4.16;24.33;23.0;31.5;28.032738003983845;19.110235477356106;38;38
30;5.39;28.47;23.5;31.0;26.80966057226387;12.29508438360632;38;38
31;6.8;23.62;24.0;31.0;27.313000567495326;19.007777355598417;37;39
32;7.11;28.36;25.0;31.5;27.224582641429052;13.205695740853642;37;37
33;7.84;25.01;26.0;31.0;27.177093295641463;16.760963576119366;36;37
34;8.04;26.51;24.0;32.0;26.68029984839001;16.484838488744742;37;37
35;8.21;26.7;25.0;31.5;27.321894151028403;16.060199251565965;37;38
36;4.54;21.67;24.5;31.0;27.84759235553408;21.609745486701133;36;38
37;7.74;23.75;24.5;31.0;27.336283580618638;19.570066428093696;35;39
38;5.23;27.73;24.0;32.5;28.057389401011637;15.62040652479954;35;38
39;8.21;25.94;25.0;31.0;27.95220742624811;16.416345512933137;36;38
40;4.31;25.32;25.0;31.0;28.590451203155226;17.671377988147952;36;40
41;9.07;25.46;25.0;31.0;25.96969580106783;16.33794356704662;35;38
42;8.12;24.67;26.0;31.0;27.183185979572006;18.06546705734452;37;37
43;9.8;26.83;25.0;32.0;26.427637049119618;17.011205130736624;37;39
44;11.11;25.55;26.0;31.0;25.798021241947996;16.76506784954955;36;38
45;3.98;26.59;22.5;32.0;27.99427798676008;16.762514727808593;37;39
46;6.01;26.89;24.0;32.0;27.710465531997112;16.216593353722597;36;37
47;8.4;26.59;25.0;32.0;27.05180215808182;17.085722109410536;38;38
48;4.15;24.51;24.5;31.0;28.7065759016989;18.033577016221713;37;38
49;10.9;27.0;27.0;31.0;26.344828714569392;14.897650821522163;36;39
