0;5.04;4.5;24.0;22.0;28.0435090528985;27.842234105760983;35;37
1;5.69;-0.25;24.0;-21.0;27.033199958569462;27.747927850562103;36;36
2;-4.88;5.36;-23.0;24.0;28.143660032056953;27.355628305707036;35;35
3;3.85;5.42;22.5;24.0;28.675904519299824;27.527869514366706;37;39
4;9.4;8.84;27.0;26.0;28.7669949768828;27.38456499563212;37;36
5;6.75;15.41;24.0;28.0;27.99799099935565;24.440988114231388;36;35
6;15.01;7.31;27.5;25.5;25.46153765977224;27.297873543556467;37;35
7;14.48;16.03;27.5;28.0;25.540743920254165;23.665779091337768;37;39
8;7.89;19.4;25.0;28.0;27.776931075984617;21.3461940401562;37;37
9;10.34;15.2;28.0;28.5;27.728404209402317;24.487547856002244;37;36
10;16.25;18.34;29.0;29.5;25.418251316721218;23.28356501912884;39;38
11;19.04;17.24;30.0;29.5;23.473781118516037;24.194677100552507;38;37
12;21.57;21.16;30.0;29.0;21.69251253312995;20.47667941830413;37;37
13;22.48;18.95;31.0;29.0;20.5009658309066;22.96535434083263;38;37
14;17.76;24.96;28.0;30.0;22.935614227659137;16.878933615604986;38;37
15;17.61;24.42;29.5;30.0;23.936539014652894;18.104242596695393;38;38
16;18.56;23.0;29.0;30.0;22.948777745230792;18.933039903829496;38;37
17;16.74;24.83;30.0;31.0;24.632344589989803;18.430982068245847;36;38
18;22.13;23.63;31.5;31.5;21.238952422377142;19.627865395910984;38;36
19;16.14;22.28;29.0;31.0;25.049159666543705;20.263306739029545;38;38
20;19.82;25.7;30.0;31.5;22.59308743841797;16.948451256678293;38;37
21;22.17;24.94;31.5;31.0;20.831733005201468;17.20803300787164;37;37
22;14.43;26.99;28.5;30.0;25.80242430470439;13.544367833162239;38;38
23;19.41;25.76;30.0;30.0;23.202196016756687;16.275822559858536;37;36
24;17.46;22.47;30.0;31.5;24.47097055696811;21.114191909708506;38;38
25;10.89;24.53;28.0;31.0;27.1547030917298;18.224409455452868;37;37
26;13.69;26.4;30.0;31.0;27.085677026797757;15.383757668398188;39;37
27;16.34;26.38;29.0;30.0;24.666260357013993;13.545316533769153;38;36
28;15.2;27.89;30.0;31.5;25.970752780772454;13.394696711758725;37;38
29;17.75;25.34;29.0;30.5;23.155722834755128;16.487704509724814;38;39
30;18.78;24.08;30.5;30.0;23.900870277042216;18.089599221652204;38;37
31;14.4;24.14;29.0;31.0;25.72080869646209;18.64297186609474;38;38
32;18.26;24.23;30.0;30.0;24.25061648700915;18.127799094208875;38;36
33;14.17;25.12;30.0;31.0;26.10174515238397;17.501017113299444;37;38
34;20.78;24.31;30.0;30.0;21.756644961942087;18.303384932847806;38;39
35;20.7;23.29;31.0;31.0;22.68237200999931;19.891352392434253;37;38
36;17.72;22.74;30.0;29.0;25.24720974682153;18.123255778143175;38;37
37;14.77;21.09;29.5;29.0;25.90361171728761;20.961438404842358;38;36
38;18.25;24.44;30.0;30.0;23.843395311909756;18.208415636732372;39;37
39;18.5;27.84;31.0;30.5;24.07176769578836;12.91721332176565;38;37
40;12.79;24.94;29.0;30.0;26.497658387110356;16.968099481085083;38;37
41;20.23;22.98;30.0;30.5;22.300159192256906;19.80402989292836;38;39
42;16.85;26.01;29.0;31.5;24.11239307907865;17.1064286161665;38;39
43;17.51;22.97;30.0;30.5;25.026184287661597;19.631838935769622;38;37
44;18.95;27.56;30.0;30.0;23.36081120166849;12.954010961860424;38;38
45;15.46;24.71;29.0;30.0;25.180714842911033;17.099295307117192;38;37
46;15.89;26.68;29.0;31.0;25.201545587523;14.792484578325574;37;38
47;16.84;26.77;29.0;30.5;24.579959316483826;14.564927050967333;39;37
48;17.11;23.41;29.0;30.0;23.769263766469507;18.357066759153;38;37
49;14.24;25.58;28.0;30.0;25.902169793281796;16.359205359674412;38;37
