0;-3.83;3.27;-23.5;23.0;27.674195561930972;27.198843725423327;37;36
1;6.81;1.34;24.5;21.5;27.370310557244323;28.62384320806694;36;36
2;7.6;9.82;25.0;26.0;27.22204988607581;27.040850578337952;35;36
3;8.54;16.73;25.0;28.0;27.543935811717247;23.84066064520864;37;37
4;8.78;9.88;25.5;26.5;27.41517098250529;27.063362688328294;37;38
5;10.25;10.96;26.0;26.0;26.666598958247373;26.429120303180735;37;37
6;12.78;8.11;27.0;25.0;26.11841495956445;27.45173764991936;37;36
7;15.77;4.47;29.0;24.0;24.862363121795163;27.840422051398576;38;36
8;14.29;6.24;28.0;26.0;25.144102688304468;27.722957995134646;38;37
9;17.11;9.04;29.0;26.0;23.125697827308908;27.18562855627951;36;35
10;18.37;6.78;29.0;25.0;22.863794523219457;27.72023809421557;37;35
11;16.24;13.72;29.0;28.0;25.18218417850207;25.80429421627338;36;37
12;14.13;14.2;28.0;27.5;25.426228583885578;24.9979999199936;39;37
13;19.15;13.56;30.0;26.5;22.53147798081608;24.811819763975393;37;38
14;15.24;15.61;28.0;29.0;23.90778952559186;24.168117427718695;38;38
15;15.14;20.44;29.0;29.0;25.106979109403028;20.778508127389703;36;37
16;12.64;17.69;29.0;29.0;26.593051724087626;24.053978880842145;38;38
17;13.18;19.5;27.0;30.0;26.083473695042997;23.060572412670073;37;36
18;16.02;21.52;28.0;29.0;23.713700681251755;19.202333191568155;38;36
19;22.13;20.66;30.0;29.5;20.467855285788982;21.561178075420646;37;36
20;19.7;17.19;29.0;29.0;21.469746155928345;24.21474550764471;37;37
21;18.63;20.83;29.5;29.0;22.7326439289406;21.11210790044424;36;39
22;18.37;20.13;30.0;30.0;23.990270944697563;21.67701778381888;38;36
23;19.53;19.58;30.0;30.0;22.94796505139399;23.200077586077164;38;38
24;20.83;21.7;31.0;30.0;22.047246993672474;20.521452190330002;38;38
25;21.03;22.73;30.0;29.0;21.44922143109162;18.01158238467681;37;38
26;21.85;16.07;30.0;30.0;21.576086299419554;25.00170194206786;38;37
27;18.66;19.29;29.0;29.0;23.01791476220207;22.22129384171858;38;37
28;21.69;18.85;31.0;29.0;22.249806740733725;22.67834870531803;38;38
29;17.57;16.91;29.0;28.0;23.46497602811475;23.69349910840524;38;36
30;17.54;21.29;29.0;30.0;23.60187280704648;21.139675967242262;37;37
31;20.2;19.55;30.0;29.0;22.774547196376925;22.405523872473946;37;37
32;19.81;24.7;30.0;30.0;23.529426257348483;17.02086954300514;38;37
33;22.12;22.51;31.0;30.0;21.379092590659692;19.180456198954186;38;36
34;19.93;18.98;31.0;30.0;23.42232055113242;22.880550692673463;39;37
35;17.37;18.57;29.5;29.5;24.247744224978952;23.20183397923535;38;37
36;19.25;16.78;29.0;28.0;22.676584839873925;23.61803548138583;36;36
37;18.42;22.99;28.5;30.0;23.025281757233724;19.51435112936118;37;36
38;17.9;18.19;29.0;30.0;23.235102754238035;23.010299867667957;36;36
39;22.11;23.93;30.0;29.5;20.07331312962561;17.929447844258895;36;36
40;18.09;19.69;29.0;29.0;23.467464711808987;21.83835845479234;37;36
41;22.91;19.79;30.0;30.0;19.50389448289751;22.747876824002716;36;36
42;23.57;15.71;30.0;29.0;18.20837993891823;24.341444082058892;37;37
43;21.49;18.27;30.0;29.0;20.299504920071325;23.478013118660616;38;37
44;18.14;18.85;29.0;29.0;23.52573909572237;22.94095682398622;37;38
45;21.99;20.25;30.0;29.0;20.926774715660315;21.50738245347397;38;38
46;24.28;18.07;30.0;29.0;17.834842303760354;23.058731534930534;38;37
47;18.73;15.32;30.0;28.0;23.11616533943292;24.46788916110256;39;38
48;22.89;20.62;30.0;30.0;19.182228754761525;21.96623772975245;36;38
49;20.85;21.58;31.0;30.0;22.831721354291272;19.974573837756843;37;36
