0;5.17;4.03;23.0;22.5;26.74922615703116;28.116704998985924;35;35
1;8.95;4.04;26.0;23.5;27.31533452110737;27.828014661488158;38;35
2;15.22;4.1;29.0;23.0;25.145409123734694;27.619377255832546;37;36
3;22.99;12.62;30.0;26.0;19.760817290790378;25.742874742343755;37;38
4;22.74;18.18;32.0;29.0;21.013624151963885;23.401871720014192;38;37
5;26.09;21.92;31.0;31.0;15.86259436536155;21.92244511910111;37;38
6;25.28;23.27;31.0;31.0;18.22475239886677;19.777691978590422;39;38
7;25.62;21.45;32.0;32.0;17.990430789728187;22.27257281950157;37;37
8;26.66;22.72;32.0;31.0;15.928100953974393;21.07324369906066;38;39
9;23.91;27.13;31.5;32.0;19.636239456678055;15.811170102177764;37;37
10;20.66;26.95;32.0;32.5;23.31789870464318;16.21195546502642;38;38
11;23.75;24.15;32.0;31.5;20.39184886173885;19.11249591236058;37;38
12;21.73;24.81;32.0;32.0;22.120965168816664;18.722550574107153;38;36
13;25.94;26.59;32.0;32.0;17.179534335947526;16.081103817835395;37;38
14;22.66;27.59;31.5;34.0;21.562569420178107;17.123723310074826;38;38
15;23.54;24.47;33.0;32.0;21.904072680668314;19.79113690519067;38;38
16;26.42;28.83;32.0;33.0;16.68123496627273;14.70649856356026;38;38
17;24.94;29.34;32.0;32.0;19.525275926347366;11.619139382931941;38;37
18;26.02;28.58;33.0;32.5;17.97830915297654;13.986550682709446;37;38
19;26.42;27.25;33.0;31.5;17.691907754676997;14.92338768510689;38;37
20;27.55;28.05;33.0;32.0;15.714563309236434;14.618053906043718;39;37
21;23.84;26.6;32.0;32.0;20.446867730779697;16.528762809115506;38;37
22;26.12;23.72;32.0;32.0;18.08771959092688;20.13111025254196;37;38
23;27.69;30.17;32.0;32.0;15.479467045089118;9.102807259301935;37;38
24;27.35;26.68;33.0;32.5;16.848961392323268;16.91796678091076;38;38
25;23.91;28.15;33.0;32.0;20.861972581709527;14.831301358950267;37;39
26;21.73;25.56;32.0;32.0;23.388824254331382;18.59748370075909;38;37
27;24.61;25.8;32.0;31.5;19.29502267425462;17.52826289168439;38;39
28;26.59;26.47;33.0;33.0;17.908151775099515;17.236272798955113;38;38
29;25.31;27.49;32.0;32.0;18.624551001299334;15.01432316156809;37;37
30;28.08;27.06;33.0;32.0;14.80518827978895;16.252888973963984;38;37
31;26.1;28.14;33.0;32.0;17.792976142287156;12.901953340482983;38;38
32;26.57;28.77;32.0;33.0;17.02953610642404;14.385308477749094;38;38
33;25.24;25.45;32.0;31.0;18.785164359142563;17.66373403332376;37;38
34;23.1;26.94;32.0;32.0;21.588191216496114;17.246924363491598;38;38
35;25.96;27.77;32.0;33.0;17.57209150898094;15.890786638804258;39;39
36;26.43;27.16;32.0;32.0;17.386923247084287;16.339351272311884;38;38
37;27.5;26.78;32.0;32.0;16.02654048757872;16.61058698541385;38;37
38;23.13;28.01;31.0;33.0;21.112392095638995;15.655986075619767;37;38
39;27.12;25.89;32.0;32.0;16.245787146211168;16.846302264888873;38;39
40;22.16;24.04;32.0;31.0;21.466587991574254;19.617298488833775;37;38
41;21.87;28.25;32.0;33.0;22.575940733444533;14.618053906043718;37;38
42;23.92;26.97;32.0;32.0;20.406704780537204;16.895830846691144;38;38
43;25.97;27.63;32.0;32.0;17.70505859916877;15.212925425440039;37;38
44;24.56;26.86;31.0;32.0;17.896547153012506;15.87452046519831;37;38
45;29.16;21.97;33.0;32.5;13.754795527378803;22.379211335522974;39;37
46;23.09;24.83;30.0;33.0;19.748465763192847;19.205756949414933;39;37
47;27.07;25.32;32.0;33.0;15.829879974276496;19.009934245020418;37;39
48;22.06;24.83;32.0;32.0;21.737442351849953;19.576544638929516;38;38
49;20.66;24.43;31.0;32.0;22.31780455152343;18.9178513579106;38;38
