0;6.92;1.18;24.0;11.0;27.621252687016202;27.556988224405075;37;36
1;-4.27;6.07;-22.0;25.0;27.590887988609573;27.416146702262882;36;35
2;-3.26;3.74;-23.0;23.0;28.126009315222802;27.669701841545027;36;37
3;2.2;7.57;22.5;25.0;28.458039285938167;27.383299655081746;35;37
4;15.16;8.42;28.0;24.5;25.02787246251666;26.688641778854166;37;37
5;20.26;9.18;29.0;25.0;21.31272859114947;26.35730638741372;37;35
6;17.02;9.3;28.0;24.0;22.977806683841692;26.13216408948941;38;36
7;21.74;2.97;31.0;22.0;21.111428184753393;28.238433030180694;38;37
8;24.0;5.27;30.0;23.0;17.967192323788378;27.02622985175698;38;36
9;23.41;10.52;30.0;25.0;18.504645362719057;25.84626858948889;36;37
10;18.02;12.95;30.0;26.0;23.800411761143966;24.6249365481416;37;37
11;20.34;11.65;30.0;26.0;21.434654184287652;26.109911910996555;36;37
12;20.93;10.46;30.0;27.0;20.97915870572507;26.73141223355025;38;38
13;24.07;14.14;30.0;25.0;18.675789139953363;24.230567471687493;38;38
14;26.71;13.07;30.0;26.0;13.674278774399768;25.162772104837735;39;36
15;22.56;12.63;30.0;27.0;18.94535299222477;25.88615653201533;37;38
16;26.02;11.27;31.0;26.0;15.205906747050633;25.730081616660293;37;39
17;23.54;15.78;30.0;28.0;17.721975059230843;23.65230644144457;38;37
18;23.27;13.34;29.5;26.0;18.46231567274268;25.229435189872962;37;37
19;21.59;12.29;30.0;26.0;20.112232596109266;25.475594203079936;39;39
20;20.54;13.07;29.0;26.0;20.740501440418456;24.46845111567138;37;36
21;20.18;13.01;28.5;27.0;20.033661672295455;25.29683577050695;36;38
22;23.65;7.69;29.0;25.0;17.45873706772629;27.44802178664247;38;38
23;20.69;11.94;29.0;27.0;20.357158446109317;26.01262001413929;37;37
24;21.14;12.61;29.0;26.0;20.525603523404616;24.16563469060972;37;38
25;21.02;14.82;28.0;26.0;19.621916318239663;24.5680198632287;38;36
26;23.34;9.58;29.0;25.0;17.478112026188644;26.230203964132645;35;36
27;25.85;11.84;30.0;27.0;15.321471861410705;26.006814491590468;37;36
28;22.3;15.86;29.0;26.0;19.37601610238802;23.773943719963665;38;36
29;21.68;16.78;30.0;26.0;20.820124879548633;22.568376104629237;37;37
30;19.55;13.21;29.0;26.0;22.05102038455363;24.845238980537097;38;36
31;23.61;11.47;30.0;26.0;16.928021148379983;25.2817938445831;36;36
32;21.56;13.87;29.0;27.0;19.330452658952403;24.921739505901268;37;37
33;16.76;6.3;28.0;23.0;23.32214398377645;26.0547500467765;36;36
34;22.03;13.18;30.0;28.0;19.044398126483284;25.532872928834312;37;36
35;23.32;13.15;29.0;26.5;17.72223462207856;25.38715226251263;38;37
36;21.2;10.09;30.0;28.0;20.31206537996567;27.379954346200073;37;38
37;22.86;11.78;30.0;26.0;19.291459250144865;25.79944960653231;36;38
38;22.68;18.47;30.0;28.0;19.57594442166201;21.904088659426122;37;36
39;22.6;8.63;30.0;25.0;19.83633030577985;27.35969846325065;36;37
40;27.57;9.19;30.0;25.0;11.21985294021272;26.99692389884448;38;37
41;24.98;7.21;30.0;23.5;15.843598076194688;27.877336673362464;36;37
42;20.29;14.59;29.0;27.0;21.37442162960205;24.06952222209656;37;36
43;20.43;15.24;30.0;27.0;21.518947464966775;24.32246698013999;38;37
44;22.68;12.91;29.0;27.0;19.449359886638945;26.125502865973694;38;37
45;22.51;11.51;29.0;25.0;18.964965067196932;25.713224224122495;36;36
46;25.49;9.41;31.0;25.5;16.74842977714627;26.4515009025953;37;38
47;24.66;15.11;30.0;27.0;17.20187199115259;24.768082283455055;38;38
48;20.76;12.04;29.0;26.0;20.278619282387055;25.895142401616564;36;39
49;21.41;7.74;29.0;24.0;20.041005463798466;26.385458116166944;37;36
