0;2.1;6.17;22.0;24.5;27.36512378923216;27.45325299486383;36;36
1;11.6;-0.8;26.5;-21.0;25.899806949087473;27.622816655801053;35;35
2;9.55;1.13;26.5;21.0;26.79454235474082;27.78044456087771;36;36
3;16.9;2.0;30.0;21.5;24.897590244840963;27.321786178798778;38;35
4;24.53;3.85;32.0;23.5;19.3320743842972;27.986201957393217;38;35
5;23.84;11.23;31.0;26.5;19.56513225102248;26.169392427032005;38;36
6;21.46;7.15;30.0;25.0;21.261429867250225;27.23394022171599;38;36
7;23.77;9.95;31.0;26.0;19.91976656489729;26.512025573312958;38;36
8;26.57;9.2;32.0;23.5;15.872148562812788;26.412497042120044;38;38
9;20.94;15.81;31.0;29.0;21.729160131031296;24.78091806208963;36;37
10;20.07;17.54;31.0;29.0;23.131906536210973;24.164196655382522;37;39
11;24.78;14.62;32.0;27.5;18.986616338884605;25.05105985781839;39;36
12;26.99;13.49;32.0;27.0;15.259420041403933;25.80251731905242;39;37
13;27.12;15.17;32.0;27.0;15.80017721419605;25.09862745251222;37;38
14;26.01;12.56;32.0;27.0;18.243078139393035;25.79237096507415;38;38
15;27.42;9.39;32.0;26.0;15.572527091002282;27.295016028571958;37;38
16;26.91;16.13;32.5;27.5;17.069912126311607;24.612458227491214;38;39
17;26.83;13.32;33.0;27.0;17.678831974992015;25.732034509536938;38;38
18;27.54;9.7;32.5;25.0;15.006278685936763;27.135769751381666;38;36
19;28.44;14.22;32.0;28.0;14.409247030986732;26.622764694899733;38;37
20;29.66;7.72;33.0;25.5;11.467536788691806;27.87977044381822;38;37
21;25.4;14.26;32.0;28.0;17.584083712266615;25.411265218402647;37;36
22;28.21;10.3;32.0;26.0;14.26484840438201;27.357083177853593;38;37
23;24.09;10.37;32.0;26.5;18.92833590149964;27.130298560834163;38;37
24;27.62;5.92;33.0;24.0;15.636994596149224;28.573652199185176;37;37
25;28.59;13.31;32.0;28.0;12.516465155945589;26.140656074398745;39;38
26;27.41;9.83;32.0;26.0;14.64315198309435;27.09282377309534;38;37
27;28.54;9.03;32.0;25.5;13.447245071017335;27.520703116017952;37;37
28;26.73;11.77;32.0;27.5;17.190610809392435;26.810018649751072;38;38
29;25.19;17.01;32.0;28.0;18.877867994029412;23.736678369140026;38;38
30;27.87;13.71;32.5;27.0;15.365321343857408;25.337440675806228;37;37
31;28.97;11.78;33.0;26.5;13.482918823459555;26.692538283198168;38;38
32;28.88;14.38;33.0;26.5;11.844222220137546;25.26688742207872;38;38
33;27.19;11.24;32.0;25.0;16.15901915340161;26.882752835228764;38;38
34;28.89;16.19;31.0;27.0;12.287306458292639;24.01944837001882;38;36
35;27.44;12.15;32.0;27.0;14.89450905535325;26.54858753304966;38;36
36;29.66;15.17;33.0;27.0;12.321704427553843;24.635768711367625;38;38
37;26.99;16.19;32.0;27.0;16.390543005037998;24.469856967297538;38;37
38;28.04;8.01;33.0;26.0;14.774247865796756;27.30768939328262;39;37
39;26.06;10.42;32.0;26.0;16.990479687165983;27.09286991073482;38;38
40;28.09;10.72;32.0;26.0;14.76353277505083;26.99039829272625;38;39
41;28.25;12.1;33.0;27.0;15.577146722041235;25.47174905655283;38;37
42;25.29;11.64;32.0;26.0;18.43653709349996;27.09225719647589;37;37
43;28.59;12.71;32.0;26.5;12.236090061780356;25.389877904393316;38;36
44;28.86;13.21;32.0;27.5;13.382092512010223;26.30904597282083;37;36
45;28.35;12.23;32.0;29.0;14.343901142994536;26.99698316479084;37;38
46;26.68;16.31;32.5;28.0;16.284888700878493;23.713158794222252;37;39
47;28.56;16.14;32.5;28.0;14.095616339841264;23.741112021133297;38;36
48;26.7;18.22;32.0;28.0;18.455622449540954;23.494501484389918;38;37
49;26.77;6.44;32.0;25.0;15.837206193012705;27.556966451334947;38;37
