0;-2.84;6.3;-23.0;24.0;28.465319249922352;27.109592398263754;38;35
1;10.8;4.96;26.0;23.0;26.789923478800752;27.849208247273385;37;35
2;5.37;9.68;24.0;25.0;27.899697130972584;27.19848525194004;36;36
3;16.12;15.64;28.0;28.0;24.013446233308542;24.136909495625158;37;35
4;12.84;15.24;27.0;27.0;25.936352866199215;24.627675489172745;36;37
5;17.35;18.35;29.0;29.0;23.642916486761948;23.970554853820133;36;40
6;23.24;20.16;30.0;30.0;19.04369712004473;22.148914194605563;37;37
7;23.03;17.3;30.0;30.0;18.77575830692332;24.32714533191266;38;37
8;23.98;20.93;31.0;30.0;18.773374763211862;22.139672535970355;38;38
9;26.96;20.65;32.0;31.0;15.461513509356061;22.807619340913245;37;38
10;28.08;24.12;32.0;31.0;14.743595219619941;19.040105041727056;37;38
11;26.14;18.74;32.0;30.0;17.142356897463078;23.62228608750643;38;37
12;29.31;21.93;32.0;31.0;11.007901707410001;21.41926936195537;38;37
13;24.76;16.17;32.0;29.0;18.35217698258166;25.06274326565231;37;36
14;25.58;11.96;31.0;27.0;17.24307397188796;26.90536006077599;37;38
15;26.9;19.11;31.0;30.0;15.946472964263915;23.376438993140077;37;38
16;26.22;20.08;33.0;30.5;17.893339542969613;22.74628760919021;38;38
17;29.29;15.68;31.0;30.0;9.019196194783657;25.856094059234852;37;37
18;21.62;21.01;32.0;31.0;22.23455868687301;21.136932133117146;38;39
19;27.61;20.21;32.0;31.0;15.64985303445371;22.906459787579575;38;36
20;27.52;22.25;32.0;29.5;15.247609648728552;19.920027610422633;37;38
21;27.03;19.35;32.0;30.5;15.233814361478872;23.7130238476665;37;37
22;28.76;22.83;32.0;30.0;13.298962365538149;19.832828845124443;37;38
23;28.55;20.41;33.0;30.0;13.766172307507993;22.518034994199645;39;37
24;26.9;20.45;32.0;30.0;16.060821896777263;21.2124373894185;38;39
25;23.56;15.88;32.0;29.5;20.079501985856126;25.324407199379813;38;37
26;27.67;18.92;32.0;30.0;15.036658538385447;23.183045529006755;37;37
27;25.7;19.02;31.5;31.0;16.870981002893696;24.250764936389118;38;39
28;28.43;21.74;32.0;31.0;12.273756556164864;21.704202358068816;37;38
29;27.24;19.42;32.0;30.0;16.384822244992467;22.94;39;37
30;25.68;19.63;31.0;31.0;17.38555722431697;23.593920827196143;38;38
31;27.27;18.3;32.0;29.0;15.578738716597051;23.40961340987928;38;37
32;28.11;18.8;31.5;30.0;13.638837927037626;23.94410157011534;37;37
33;26.62;23.74;32.0;31.0;16.62935957876911;18.576662778873928;38;38
34;28.59;19.62;32.0;31.0;13.237140929974268;23.484795081073198;38;37
35;30.51;20.21;32.0;29.5;9.48840871800957;21.92500627137881;37;36
36;29.76;22.59;32.0;31.0;9.855069761295452;20.722497436361287;38;38
37;26.43;20.4;31.0;31.0;16.52710198431655;23.034756347745464;38;37
38;28.36;19.7;32.0;29.0;12.300829240339855;22.634707862042312;38;38
39;26.42;15.21;31.5;30.0;16.124006946165707;26.38685089206364;38;37
40;24.11;16.65;32.0;30.0;19.631553682783235;25.39660410369859;38;38
41;29.61;19.47;32.0;30.0;11.941436262024764;22.819927694889834;39;38
42;25.07;20.83;31.0;30.5;17.386348092684674;22.140033875312838;38;38
43;27.37;24.44;32.0;32.0;15.063635019476541;19.149057418055854;38;38
44;27.81;20.46;32.0;30.0;14.362238683436507;22.70040528272568;38;38
45;27.82;20.06;32.0;30.0;14.011695115152914;22.188204073335903;38;37
46;28.96;22.51;32.0;31.0;12.50753372971666;21.134093309153343;38;38
47;26.83;15.13;32.0;29.0;16.101586878317306;26.215512583201573;38;37
48;27.68;22.91;32.0;31.0;15.176218237756073;20.3882784952531;39;38
49;26.79;21.2;31.5;31.0;15.63092767560518;22.070795182774905;38;37
