0;6.14;3.24;25.0;23.0;27.49509774487081;28.138983634808135;37;38
1;2.81;11.49;21.0;25.0;27.84014906569288;25.85555839660014;38;38
2;5.89;9.16;24.0;26.0;27.31808741475142;26.852456126023185;37;36
3;4.17;7.5;24.0;25.5;27.942102640996794;27.630237060148435;36;37
4;8.14;11.14;25.5;26.0;27.80504270811322;26.660090022353636;36;36
5;12.64;14.45;27.5;28.0;25.83622263412359;25.114686938124475;37;36
6;13.27;23.71;27.0;31.0;25.753778363572206;19.331474335911373;38;37
7;13.19;21.25;27.0;30.0;25.467114088565275;21.71514448489809;38;39
8;16.56;15.45;28.0;28.0;24.22367437033449;24.702783243999047;37;37
9;12.27;20.02;27.5;30.0;26.03607305259378;21.213665406996498;37;37
10;13.87;19.82;29.0;29.0;26.168169595904107;22.787443911066458;36;38
11;13.32;24.14;27.0;31.0;25.50093331625335;19.52281741962466;37;38
12;18.82;24.16;29.0;31.0;22.65761682083974;19.289230155711245;37;38
13;17.19;23.93;29.5;31.0;24.30872065741017;19.17042253055472;37;38
14;17.69;21.15;29.0;31.0;23.291927786252472;21.16099005245265;37;37
15;21.21;25.24;29.0;32.0;20.093429274267745;18.09702738020805;39;38
16;23.76;23.83;31.0;31.0;19.215160681087216;19.873628254548795;37;39
17;19.29;23.79;30.0;31.0;23.053544196066685;18.833106488309355;37;38
18;21.9;25.59;30.0;31.0;21.476265969669868;17.421305921198904;39;37
19;18.69;23.97;30.0;30.0;23.88208324246442;18.10439449415528;37;38
20;21.55;24.04;31.0;31.0;22.527483214953236;18.679357590666765;38;39
21;21.64;23.49;31.5;31.0;22.266351295171827;20.175973334637415;37;40
22;23.88;25.17;30.5;31.0;19.040105041727056;17.6680813898963;38;37
23;21.69;24.96;30.5;31.0;20.64058865439646;17.700802241706445;37;38
24;18.62;22.69;31.0;32.0;24.49725698930392;20.83492020623069;38;37
25;23.66;24.12;30.5;32.0;19.6815751402168;20.51257175490192;38;39
26;22.25;25.29;31.5;32.0;21.753333077944628;18.641510131960874;37;37
27;23.89;23.3;31.0;31.0;19.191610146102903;20.79591306002215;38;38
28;24.3;22.45;30.0;31.0;17.910053042914193;20.2422207279735;37;38
29;25.24;26.37;31.0;32.0;17.653396273805217;17.38082564206891;38;38
30;21.49;25.58;31.0;32.0;22.328678868217885;18.15664065844781;37;38
31;22.8;19.95;31.0;31.0;20.820182516010757;23.33982647750407;37;38
32;22.02;25.35;31.0;32.0;21.043279212138017;18.11760193844649;38;37
33;23.65;23.89;31.0;32.0;19.857177543649048;20.120583987548674;39;38
34;22.35;26.98;31.0;32.0;20.939137995629142;15.013980151845148;38;37
35;22.19;23.02;31.5;31.0;21.412003642816803;20.74703834285752;38;40
36;26.24;24.19;31.0;31.0;16.366502375278596;19.330646652401466;37;39
37;25.11;24.85;31.0;32.0;17.752687120546003;19.321167149010435;38;38
38;21.36;20.8;31.0;29.0;22.13346787107705;20.999999999999996;37;37
39;24.36;23.55;30.0;32.0;17.882684362253897;20.63607278529517;38;38
40;22.5;21.82;30.5;31.0;20.55796682553992;21.79191593229012;37;38
41;27.7;23.92;32.0;31.0;14.086518377512594;18.772682280377516;38;38
42;19.66;23.93;30.0;31.0;22.74828345172444;19.08206225752343;37;38
43;21.18;23.26;30.5;32.0;22.432735009356303;20.84304200446758;39;40
44;19.42;23.44;30.0;31.0;22.91208414789017;20.272799510674396;37;38
45;23.83;24.88;31.0;32.0;19.36391231130734;19.30765651237871;37;38
46;20.89;22.13;30.0;30.0;21.998134011774727;21.191816816875328;38;38
47;22.76;23.81;31.0;31.0;19.769228614187252;18.707589369023474;38;38
48;25.25;22.45;31.0;31.5;18.097720850980103;21.043942121190124;38;38
49;25.27;25.02;31.0;32.0;17.786430220817216;19.091348826104454;39;39
