0;4.64;3.68;23.0;23.0;28.008755773864717;27.914827601115505;36;36
1;6.93;1.37;26.0;21.0;27.654025023493418;27.903997921444876;36;36
2;6.48;4.25;25.0;23.0;28.17604656441354;27.726296182505155;36;35
3;10.16;-1.82;27.0;-22.5;26.77899176593473;27.91034933496892;39;34
4;9.12;4.43;26.0;24.5;26.92444242691016;27.657640897227655;38;34
5;12.95;-1.63;27.0;-21.5;25.433983172126226;27.56216791183161;37;37
6;10.97;12.05;26.0;27.0;26.074299607084367;25.906514624703952;36;37
7;14.73;11.85;29.0;27.0;25.58978507139128;26.367167083325427;36;37
8;10.24;16.4;27.0;29.0;26.719326338813264;24.37539743265738;37;36
9;13.88;13.59;27.0;27.0;24.808176071609942;25.34604308368468;36;37
10;15.24;12.42;29.0;26.5;24.842350935448923;25.88288237426427;37;36
11;10.13;12.28;26.0;27.0;26.865835181508878;25.45273266272209;36;36
12;13.42;18.6;28.0;28.0;26.053475775796212;21.913009834342702;38;36
13;9.88;18.38;26.0;29.0;26.971570217545732;22.452518789659212;36;37
14;15.51;14.3;27.0;27.0;23.627735820429347;24.550967394381832;37;36
15;10.24;18.68;26.0;29.0;26.018885448842735;22.159368222040985;38;39
16;13.06;15.73;28.0;28.0;26.27996194822207;23.94779948137198;38;39
17;14.14;14.22;26.0;28.0;24.57112940017206;25.463534711426064;37;35
18;17.88;14.61;29.0;27.0;23.551764265124596;24.542980666577563;37;37
19;9.38;17.41;26.0;28.0;27.391889310524018;23.131837367576313;38;37
20;12.25;19.77;28.0;30.0;26.70407272308851;22.747683398535333;37;37
21;11.28;22.28;27.0;30.5;26.46434582603545;20.400529404895355;37;39
22;14.2;21.79;29.0;31.5;25.579679435051567;21.7031311105103;37;39
23;14.28;23.48;28.0;30.0;25.531188769816417;18.154602722174893;36;38
24;11.14;22.2;26.5;30.0;26.464323154012458;20.717142660125695;37;37
25;15.67;22.76;29.0;30.0;24.747951430370957;19.2609034056038;37;37
26;13.72;22.07;27.0;30.0;25.61252818446473;19.39549174421726;37;39
27;12.77;21.27;26.5;30.0;25.78598650430113;20.50017317000029;37;37
28;10.56;23.84;26.5;30.0;26.85975428033548;17.556035999051723;36;37
29;15.12;23.65;28.0;30.5;24.682495821938268;19.924043264357767;37;40
30;13.97;24.97;27.5;30.0;25.25448673008422;16.46903458008392;36;38
31;15.0;24.23;28.0;30.0;25.268557536986556;18.122833663641014;37;39
32;15.07;23.16;29.0;29.0;25.347289795952545;18.248682144198796;37;39
33;13.66;25.57;29.0;31.0;26.459863945228435;16.62423231310246;37;38
34;14.85;20.28;28.0;30.0;25.28967180490882;22.450425385724877;37;40
35;16.54;25.84;28.5;30.0;23.992673881833177;15.871811490816038;37;38
36;12.56;24.26;27.5;30.0;26.137069460825177;16.86571670579107;37;38
37;15.05;20.1;29.0;29.0;25.1528825385879;21.131256469978307;39;38
38;13.19;24.15;26.5;30.5;24.7081747605929;18.037391718316705;36;38
39;11.17;22.34;28.0;29.0;26.669478810055512;19.229778989889617;37;37
40;12.59;24.88;27.0;30.0;26.10750658335645;16.924703837881477;36;37
41;9.34;20.94;26.0;30.0;26.850780249370782;22.03670574291902;37;38
42;12.6;25.03;28.0;31.0;25.791083730622876;17.428399238025275;38;37
43;11.46;26.04;27.0;32.0;26.46900829271849;16.054233086634813;36;38
44;11.83;22.34;29.0;30.0;26.95294232546792;19.989607299794567;35;38
45;12.44;25.08;27.0;30.5;25.682024842289987;17.56056946684816;35;37
46;10.77;22.78;27.0;29.5;26.862559446188293;18.675963161240173;36;38
47;17.65;24.75;29.5;31.0;23.88864793160132;17.39331768237446;38;38
48;16.17;23.79;28.5;29.5;23.870087976377466;17.314326437953053;37;37
49;15.47;19.43;27.0;30.0;24.865419763197245;22.759286016920655;36;38
