0;0.23;1.7;0.0;21.0;28.053825051140528;28.16327395740772;35;35
1;-3.99;-2.83;-22.5;-22.0;27.814203206275746;27.769787539698605;37;35
2;2.21;0.06;22.0;-0.5;28.477463019026118;28.00350692324088;36;36
3;6.69;-0.55;25.5;13.0;27.6382687590956;28.029047432975666;37;36
4;10.34;0.41;27.0;11.0;26.405007100926902;28.33552364082937;36;36
5;7.77;1.0;26.5;21.0;27.804623716209502;27.65067811103373;35;37
6;13.35;-3.7;27.5;-24.0;25.76135671893078;28.303533348329495;36;35
7;16.56;-0.85;28.0;-21.5;24.721375366269573;28.336681174760038;38;35
8;21.16;3.9;30.0;25.0;22.09693191372956;29.0738714312353;37;38
9;24.74;8.15;31.0;26.0;17.845234658025653;28.568645400158545;37;39
10;23.76;9.29;31.0;25.0;19.2567494660963;27.064476717645956;38;36
11;23.68;11.83;31.0;27.0;19.16709680676758;26.460557439328447;37;38
12;22.17;8.18;31.0;27.0;20.558236792098683;27.86122036092461;37;37
13;21.68;12.76;30.0;26.0;20.40190187212947;25.835293689060318;37;36
14;19.66;9.72;30.0;27.5;22.833843303307482;27.93316308619559;37;37
15;17.37;14.1;30.0;29.0;24.754254179837456;26.66402070206217;37;38
16;22.84;13.62;31.0;28.0;20.33062714231905;26.891180710411362;37;38
17;22.7;15.85;32.0;28.5;21.152068456772735;25.002549869963264;37;37
18;19.15;19.37;30.0;28.5;23.199299558391843;22.524943951095636;36;38
19;20.6;15.18;30.0;29.5;22.562358032794357;26.76504436760754;38;38
20;21.83;11.65;30.0;27.0;20.93277573567347;27.08703564438161;36;38
21;25.63;13.91;31.5;28.0;18.054171263173505;25.573460853001496;36;38
22;21.98;20.46;31.0;28.0;21.073670776587548;21.539461460305827;37;39
23;22.63;15.96;30.0;28.0;19.01665322815768;24.791498542847304;36;37
24;23.33;20.26;30.0;29.0;19.58624772640232;21.63590534273988;36;37
25;21.62;17.68;31.0;29.0;20.80470139175278;23.618162502616496;37;37
26;21.37;17.21;30.5;28.0;20.435584160967853;23.400980748678034;36;38
27;26.86;17.6;30.5;28.0;14.060597426852103;23.45591609807641;38;37
28;22.16;17.41;31.0;28.5;21.476834031113615;23.875550255439137;37;37
29;20.54;15.16;31.0;27.0;22.41625303211935;24.015711523917002;38;37
30;24.77;17.65;31.0;27.0;17.98157668281622;22.914351398195844;37;40
31;23.95;15.3;31.0;29.0;18.453929120921643;25.267172378404354;38;38
32;24.14;17.4;31.0;27.5;19.08351120732241;23.099783548769455;39;37
33;22.42;17.78;31.0;29.0;20.29639376835205;23.694969930345977;37;38
34;23.78;11.78;31.0;27.5;19.649722644353023;27.052386216376547;37;38
35;24.14;17.88;31.0;29.0;19.310629197413533;24.452926205262223;37;37
36;22.87;16.59;30.0;27.0;18.575066621684027;23.71754413930751;36;37
37;22.37;18.76;31.0;29.0;21.605395159542905;22.992659698260226;37;37
38;21.27;16.98;30.0;28.0;21.312838853611222;24.324465050643973;37;38
39;23.16;17.37;31.0;29.0;19.791776069873062;23.529834253559887;38;37
40;21.21;14.44;30.5;28.0;22.351865693941523;26.170334350175967;38;38
41;22.57;16.4;31.0;27.0;20.807332842053544;23.77814122255985;38;37
42;20.62;16.56;30.0;28.0;21.765927501487276;24.4856366059778;36;37
43;24.2;18.15;31.0;28.0;18.948350851723216;23.59168285646448;36;37
44;23.07;13.83;31.0;27.0;19.934018661574488;25.73171389550257;38;38
45;23.32;12.14;31.0;26.0;18.891733641992733;25.725481530964586;38;37
46;21.76;14.62;30.0;27.5;20.716235179201846;24.87439647509061;38;38
47;20.42;13.41;31.0;28.0;22.60140703584624;26.24503572106542;37;37
48;24.29;14.17;31.0;27.0;19.228777912285533;25.569534606636857;39;38
49;19.85;16.27;30.5;26.0;23.202747682117305;23.439221403451096;37;37
