0;3.35;4.67;22.5;24.0;27.06044160763087;28.042487407503632;36;36
1;2.89;8.66;22.0;26.0;27.615899405958153;26.510081101347083;35;36
2;6.49;4.92;24.5;23.5;27.4399325800921;28.2569212760343;38;37
3;3.93;4.81;24.0;24.5;28.070716057842205;27.836916136670023;36;36
4;9.15;9.05;26.0;26.0;27.344972115546213;26.94675305115627;35;37
5;6.55;13.54;24.5;28.0;27.441710952489824;26.088089236277924;34;38
6;8.93;12.26;24.0;26.5;26.158461346187778;25.284232240667304;34;37
7;6.39;8.49;26.5;24.0;28.30225962710398;26.587025031018417;37;35
8;16.39;12.96;28.5;27.5;24.565787184619182;25.984964883562956;36;36
9;13.42;17.67;27.0;28.0;26.03043603169182;22.76490940021506;38;37
10;14.59;13.58;28.0;28.0;25.403974098553952;25.737979718695872;37;37
11;18.42;16.89;28.5;28.0;22.74870545767385;23.78734747717786;39;37
12;19.88;9.97;29.0;25.0;22.09990045226448;26.296940886726727;37;36
13;16.14;15.15;29.0;28.0;24.773784531233822;25.401722382547213;38;37
14;16.72;9.85;28.0;25.5;24.11351488273744;26.748971942861655;38;36
15;17.49;9.7;28.5;26.0;24.01728336011381;27.108485756308855;37;36
16;17.87;11.23;28.0;28.0;23.102231493948807;26.72671135774097;38;37
17;15.92;10.53;27.0;27.0;24.54085573080124;26.259266935693386;37;36
18;17.48;12.74;28.0;26.5;23.313721281683026;25.927830607283752;36;37
19;18.64;13.22;29.5;28.0;22.88952598897583;25.922415010951426;36;38
20;17.79;13.19;29.0;27.0;23.42148372755236;24.495181158750388;39;36
21;19.75;9.11;29.0;26.0;22.052834284962103;28.09302226532418;38;37
22;21.06;14.59;29.0;28.0;20.601368886557033;25.398462551894752;38;36
23;21.94;16.27;30.0;28.0;20.00190990880621;23.392244441267277;38;37
24;21.19;14.83;30.0;28.5;21.434409252414678;25.085077237273957;37;37
25;19.05;11.86;29.5;25.5;23.011029963910783;25.610162045563083;36;38
26;16.62;12.41;28.0;27.5;24.156481531878768;26.32796801881983;38;37
27;21.21;16.79;29.0;28.0;20.56856582263333;24.18937576705939;38;36
28;23.48;14.09;29.5;27.0;18.200813168647166;25.303397005145374;38;37
29;19.56;12.45;29.0;27.5;22.194287553332277;25.40526520231584;37;37
30;16.5;13.76;28.0;28.0;24.386266626935743;25.14522618709166;36;38
31;18.95;11.19;29.0;27.0;22.871106225978664;26.632947640094216;38;37
32;18.44;14.56;29.0;28.0;23.121557040995313;25.395794927507193;38;36
33;22.41;14.14;30.0;27.0;20.114718491691598;24.690897108043682;38;36
34;14.87;13.2;28.0;26.0;25.333635743809058;24.995999679948792;37;36
35;19.23;14.39;29.5;28.0;22.14445980375227;24.862781421232825;38;36
36;21.07;19.34;29.5;28.5;21.304109932123428;21.117395672762303;37;36
37;20.35;19.92;29.0;28.0;22.093607672808893;20.894343732216143;37;38
38;22.52;14.91;30.0;28.0;18.884109722197653;24.95319418431236;36;36
39;17.49;14.64;30.0;27.0;24.257161829035148;24.34851946217675;38;38
40;20.62;20.94;29.0;30.0;21.62950762268989;21.174427973383363;38;37
41;17.06;18.2;29.0;29.0;24.07148520552897;23.012605241475814;37;37
42;17.43;12.15;29.0;27.0;24.696661717730194;26.421345537273453;37;39
43;19.14;14.15;29.0;28.0;21.607878192918434;25.16997218909866;37;38
44;19.22;17.04;29.0;28.0;22.727771558162058;22.77539022717284;37;36
45;20.61;15.33;29.5;29.0;21.893330034510512;24.888573683519915;38;37
46;17.31;18.34;28.0;28.0;23.442565985830136;22.189736366167132;37;36
47;21.49;10.3;29.0;25.5;20.636615517085158;26.394507004299207;38;37
48;19.2;15.07;30.0;27.0;22.895851152556002;24.764593677264322;38;37
49;20.85;13.09;29.0;27.0;21.396903981651178;25.70762338295783;38;38
