0;2.94;0.24;23.0;0.5;27.897247176020795;27.557256757522147;35;36
1;0.44;7.16;9.5;24.5;27.506479236718025;26.90974544658496;35;36
2;2.78;11.57;23.0;26.0;28.687481590408034;25.7500504853874;35;38
3;6.47;19.34;23.5;28.0;27.336954841386415;22.41348701117254;37;37
4;3.99;24.24;22.5;30.0;26.627239811891883;18.048889162494184;35;38
5;8.94;24.82;24.5;31.0;25.721516285009326;17.87197806623542;36;37
6;7.4;26.66;25.0;31.0;27.04440792474481;14.837263898711244;36;37
7;7.15;26.18;23.0;32.0;26.118336470763218;16.472631848007776;35;37
8;10.19;27.73;26.0;32.0;26.28676282846558;14.326796571460068;35;39
9;3.83;24.53;22.0;32.0;28.044983508641973;20.521917551729906;38;38
10;8.38;24.34;24.0;31.0;26.550623344848237;18.446257072913195;34;38
11;13.21;25.43;27.0;31.0;25.710812900412154;17.948401042989875;36;38
12;13.52;30.41;27.0;32.0;25.011389405628787;9.116024352753781;37;38
13;21.6;27.03;29.0;32.0;19.776754030932377;14.313947743372545;38;37
14;16.22;28.47;27.5;33.0;22.853262349170194;14.379468001285723;38;37
15;17.99;26.61;28.0;32.0;22.38146331230378;16.5286992833677;39;38
16;17.9;26.62;29.0;31.0;23.617154782064667;15.419325536481809;38;37
17;20.09;27.25;30.0;32.0;22.852174951194474;14.887830600863243;39;38
18;22.51;24.28;30.0;31.0;19.47690683861275;17.535153264228974;37;37
19;26.15;26.04;30.0;31.0;14.720309100015529;17.02640302588894;37;38
20;23.78;25.54;30.0;32.0;18.35733096068162;17.80079773493312;37;38
21;25.03;26.04;31.0;32.0;17.314418846730028;17.47794038209308;37;37
22;19.88;28.32;30.5;32.0;22.444723210590055;13.69224598084624;37;38
23;24.92;29.1;31.0;32.5;17.521803560136156;11.783462988442745;37;38
24;21.1;25.31;31.0;32.0;21.94196891803468;18.59607216591719;38;37
25;26.29;27.79;31.5;32.0;15.896097005239998;13.942951624387142;38;38
26;27.64;27.95;31.0;32.0;13.361526858858609;14.027383932865032;38;38
27;26.53;26.56;31.0;32.0;14.255844415537089;17.194952747826903;36;38
28;22.09;28.13;29.5;32.0;19.646931058055863;14.142598771088712;37;38
29;23.34;29.45;30.0;33.0;18.340239911189826;12.40675219386605;37;37
30;28.13;28.3;31.0;32.0;12.69303352236966;13.104579352272241;37;37
31;24.97;27.58;30.0;32.0;16.792531077833385;14.928616814695193;37;38
32;24.26;25.94;30.5;32.0;17.60716899447495;17.85206990799666;37;38
33;26.18;25.19;31.0;31.0;17.19266122506926;17.90178482721765;37;38
34;27.57;26.04;31.0;32.0;13.850815860446632;17.026990338870814;38;38
35;24.57;28.64;30.5;32.0;17.51642372175325;12.512809436733225;38;38
36;23.91;27.94;31.0;32.0;19.37580707996444;13.916048289654645;37;38
37;22.67;25.42;30.0;32.0;19.408274008782957;18.585036992161193;37;38
38;24.17;27.3;31.5;32.0;19.083005528480047;16.322683602888343;37;39
39;23.94;29.09;30.0;32.5;18.073638261290945;11.983401019743935;37;38
40;26.47;28.63;31.0;32.0;15.434024102611737;12.570326169197042;38;37
41;24.34;25.45;30.0;31.5;18.26319796749737;17.261155812980775;37;37
42;24.63;28.13;31.0;31.5;17.74522752742269;13.867699881379028;38;39
43;27.26;24.97;30.5;31.0;13.000476914328951;17.633748892393815;36;37
44;27.23;27.99;31.5;32.0;14.809358527633801;14.629077209448312;38;38
45;23.91;29.19;30.5;32.0;19.032653519675076;11.949640161946299;37;38
46;24.02;30.49;31.0;32.0;19.244209518709773;8.199384123213157;37;37
47;27.17;27.25;31.0;31.0;15.063900557292591;14.692430023655039;37;39
48;25.78;25.88;30.0;31.0;15.74393851614011;15.937553137166319;37;38
49;26.53;26.34;31.5;31.5;15.838847811630743;16.218643593099888;38;38
