0;6.02;1.74;23.5;21.5;27.133366912346133;27.977712558391897;35;35
1;3.02;-1.49;23.0;-24.0;28.515252059205093;28.41883002517873;36;36
2;7.51;10.92;25.0;27.0;27.398720773058002;26.48270378945473;36;37
3;5.5;4.66;24.0;22.5;26.853118999475647;28.06571574002701;35;37
4;9.67;4.7;25.0;22.5;26.32415430740369;27.207535720825582;37;37
5;7.6;8.53;25.0;26.0;27.119365774294945;27.56318377836639;35;36
6;4.24;13.82;23.0;27.0;27.37156188455456;25.004551585661357;36;37
7;6.08;17.68;24.0;30.0;27.25387311924674;23.883416840979855;37;37
8;8.77;18.33;24.5;29.0;26.139569621552685;22.783351377705603;36;37
9;8.04;15.31;25.0;29.0;26.688169663729283;25.24468062780751;36;37
10;11.42;17.56;26.5;28.5;25.72748724613424;23.410818012192568;36;39
11;6.33;16.91;24.0;28.5;27.215089564430983;23.827754824993477;36;37
12;6.48;14.32;23.0;28.0;28.09643393742345;25.454225582405762;38;37
13;6.87;14.02;25.0;27.0;27.185531078130513;25.35388727591885;36;36
14;5.38;10.69;24.5;26.5;27.768608175419956;26.5987574897776;37;37
15;6.95;16.94;25.0;28.0;27.426766123624567;23.262338661450183;38;37
16;3.97;15.72;21.5;27.0;27.36072184720279;23.83697967444701;36;38
17;5.52;11.44;24.0;28.5;28.177821065511793;27.003081305658434;36;37
18;9.76;17.25;26.5;27.0;26.833605795718174;22.68628440269583;37;38
19;4.73;14.22;24.0;28.0;28.35448994427514;25.017825644927658;37;37
20;2.76;14.41;22.5;26.0;28.677559170891794;24.406595420090856;37;38
21;2.01;14.51;21.0;28.0;28.38608638047873;25.359217259213658;37;37
22;9.45;11.78;25.5;27.0;27.291161572934193;26.16775878824933;37;39
23;5.06;15.44;24.5;27.0;28.633134652007627;23.698236221288706;37;39
24;7.07;14.36;23.5;29.0;27.522447202238393;25.9034823913697;36;37
25;7.11;14.35;25.0;27.0;27.459386373333256;24.761815361560227;36;37
26;6.5;17.47;23.5;29.0;27.605615370790055;23.880307786961204;37;36
27;9.78;14.93;25.0;28.5;26.745683763927218;25.339398177541625;37;37
28;1.72;17.81;21.0;29.5;28.784398551993405;23.85317379301966;37;37
29;5.17;20.14;24.5;28.5;28.282876444944563;21.419626514017466;36;36
30;4.26;12.55;22.5;27.5;27.944809893788864;26.527862710742454;36;36
31;5.23;15.7;22.5;29.0;26.992537857711714;25.1342395946247;36;35
32;7.31;19.12;24.5;29.0;28.097934087758127;22.16090250869761;37;36
33;6.56;16.76;24.5;27.0;27.979392416562586;23.422262913732315;36;36
34;4.05;12.22;23.5;25.5;28.58124384976973;25.772690973198745;38;38
35;3.86;18.44;24.0;29.0;28.03427188282228;22.009234425576917;37;36
36;4.84;16.85;23.0;27.5;27.780467958621575;23.036221478358815;37;37
37;7.24;16.16;23.5;28.5;26.879032720691416;24.447789266107478;36;38
38;9.17;15.02;25.0;27.0;26.273581788557113;24.6746752764854;36;36
39;3.1;11.52;22.0;26.5;28.035513193091365;26.752001794258312;35;37
40;0.97;18.33;12.5;29.0;28.020512129509697;23.171557996820155;34;37
41;2.86;20.21;22.0;30.0;28.731870805779423;22.100812202269854;35;38
42;4.3;18.6;24.0;28.0;28.1120970402423;21.81192334481304;35;38
43;5.43;18.59;23.5;28.0;28.226673555344767;22.825466041244372;36;37
44;9.2;13.63;25.5;28.0;26.641696642668986;25.470632108371397;36;38
45;4.43;14.7;24.5;27.0;27.929287495387346;24.8666443252804;36;37
46;4.59;21.3;24.0;29.0;28.560495443881923;20.693235609734884;38;38
47;8.55;18.16;26.0;29.5;27.271734451625917;23.639678508812253;36;38
48;8.71;12.2;25.0;28.0;27.68331446918884;26.947727176888225;36;36
49;7.46;17.2;25.0;28.0;27.894594458425093;22.8971613961207;35;37
