0;0.83;-1.85;21.0;-21.5;27.78706713562984;27.75657579745744;35;35
1;1.07;7.18;21.5;25.0;28.28577557713417;27.67467434316075;36;36
2;-0.17;5.07;-3.5;23.0;27.273817114588123;28.380364691102894;34;37
3;7.8;8.64;24.0;26.0;27.005925275761246;27.621556798993065;37;36
4;11.31;13.36;25.5;27.0;25.729242118647804;25.44819050541708;36;36
5;12.4;15.28;27.0;28.0;26.1725046566048;24.388964717675083;37;36
6;20.14;12.41;30.0;27.0;21.113512261108998;25.457845549064043;36;37
7;22.24;13.13;30.5;28.0;20.23616564470651;25.99448210678566;37;37
8;19.3;15.67;29.0;28.0;21.922363011317916;25.011619299837427;36;39
9;20.0;12.08;29.0;26.0;22.140912356991976;26.312612945125768;37;37
10;25.39;16.04;30.0;28.0;16.882473160055667;23.818866471769812;38;37
11;25.3;19.59;31.0;29.0;18.2573272961844;22.39691719857892;38;38
12;26.69;16.33;31.0;28.0;15.084226861195107;24.397563402930217;38;39
13;25.45;17.92;32.0;29.0;17.922820648547486;23.837231382859883;38;38
14;25.47;14.8;32.0;28.0;18.36652117304744;24.83747169097531;38;36
15;25.84;17.79;31.0;28.0;15.666346096011027;22.724125945787222;36;38
16;23.0;20.47;32.0;29.0;20.957099035887577;21.374964327455615;38;38
17;24.06;16.51;32.0;28.0;19.819091805630247;23.940966981306335;37;38
18;26.81;18.48;31.5;28.5;15.496899689937985;22.81161107857137;37;39
19;26.87;16.55;32.0;28.0;16.317263863773242;23.594225988576103;38;37
20;25.63;16.32;32.0;29.0;17.76437727588558;24.432715772095417;37;38
21;27.89;18.32;32.0;29.0;14.504409674302503;22.618081262565134;38;38
22;26.9;19.36;32.0;29.5;17.10643153904402;22.137985454869195;39;37
23;25.76;17.78;32.0;29.0;17.673211366358977;23.03283742833262;38;38
24;30.42;16.85;32.0;29.0;7.890728736941854;24.47708111683254;39;37
25;26.71;20.92;32.0;29.0;15.843165719009567;21.10150705518447;37;38
26;26.04;15.76;31.5;28.0;16.642668055332955;24.596796539386997;37;39
27;27.86;18.17;32.0;29.0;15.633310589891062;22.93427783907747;37;36
28;26.93;17.59;32.0;29.0;15.85702052719867;24.129274750808406;38;38
29;21.69;16.02;31.0;28.0;21.928381153199613;24.172289920485397;37;37
30;27.69;21.19;32.0;29.0;14.012633585447096;20.73725873880152;37;36
31;23.87;16.94;31.0;29.0;19.28504861285032;24.33631853834922;38;38
32;25.48;14.26;32.0;28.0;18.285229011417933;25.532183612061072;38;37
33;27.29;14.73;32.0;28.0;14.633041379016188;25.21303432750608;37;38
34;28.32;19.71;31.0;29.5;11.84726128689665;22.05687874564305;37;37
35;25.45;15.36;32.0;28.0;18.029073742153255;25.09124149977438;37;37
36;25.17;18.75;31.0;29.0;17.649393757293762;22.63907021058948;38;38
37;24.66;15.19;32.5;29.0;19.77079664555781;25.0318577017368;39;37
38;27.36;16.47;32.0;29.0;15.244356332754755;24.481198908550212;37;37
39;28.65;15.02;32.0;28.0;13.235085946075301;25.362562961972117;38;38
40;25.3;17.59;32.0;28.0;18.664136733318255;23.383795671361824;37;36
41;28.26;22.26;32.0;30.0;13.233004194059639;19.89453191206066;38;36
42;25.45;16.38;32.0;28.0;18.082795690932308;24.824898791334476;39;37
43;28.25;17.86;32.0;29.0;13.793023598906803;23.921128735910436;37;37
44;27.55;17.21;32.0;29.0;15.950783679807083;24.019281837723625;38;37
45;27.92;19.73;32.0;29.0;14.56206029379085;21.80864736750081;38;37
46;25.55;15.27;31.0;29.0;17.464463919628336;25.6475554390667;36;37
47;26.33;17.03;31.0;29.0;15.843014233408995;24.72062094689371;37;39
48;28.21;15.62;31.0;28.0;12.650134386637953;24.247383363983836;38;37
49;25.45;17.79;32.0;29.0;18.297745762798215;23.386874523971777;38;37
