0;1.54;8.05;22.0;25.0;28.252582182873127;27.25376120831765;37;36
1;-1.74;5.09;-21.5;23.5;28.25300691961831;26.921402266598225;35;36
2;-1.31;9.4;-21.0;25.0;27.666837549673073;25.62264623336161;36;38
3;0.7;5.56;22.0;25.0;27.685916997636177;28.021177705442717;34;36
4;5.1;9.9;24.5;26.5;27.554128547279443;26.94494386707829;36;37
5;6.77;16.44;24.5;27.0;27.25797314548534;23.8412751336836;37;37
6;2.77;18.73;22.0;29.5;27.992804432568025;23.08369771072217;36;37
7;9.07;22.34;26.0;31.0;26.77881812179171;20.565125820184036;36;37
8;7.78;26.81;26.0;32.0;27.381592356910144;16.21955301480284;35;38
9;7.02;26.05;25.5;32.0;27.97533914003546;17.835007709558187;35;38
10;3.18;23.78;23.0;31.0;27.989062149346836;20.403715347945823;35;39
11;9.05;26.85;26.0;32.0;26.862380758227665;16.496893646987;36;39
12;12.96;27.62;27.0;33.0;25.382639736638897;16.540120918542282;36;38
13;8.61;29.26;24.5;32.0;27.234865521973852;11.172842073528113;36;38
14;8.49;29.27;26.0;32.0;26.835981442831557;11.336538272329873;37;39
15;4.89;31.63;23.0;33.0;27.02994450604736;7.429205879500177;39;39
16;11.18;28.4;27.0;32.0;26.015526133445775;14.558846108122719;37;38
17;8.37;27.07;25.0;33.0;26.761784320183143;16.984849130916647;37;39
18;10.44;26.02;25.0;32.0;25.80283705331644;18.601602081541255;35;38
19;12.11;30.6;28.0;32.0;25.969942240983134;8.902808545621994;36;38
20;6.16;30.7;25.0;32.0;28.088688114612967;8.368392916205597;38;38
21;11.97;27.59;26.5;32.0;25.63804009670006;15.71565779724158;35;38
22;5.1;27.56;24.0;32.0;26.920438332241176;14.59336835689417;35;38
23;11.09;31.32;26.0;33.0;26.1717767833978;9.28749697173571;35;38
24;8.91;28.63;26.0;33.0;26.373886706361652;14.596338581986922;36;38
25;8.76;30.1;24.0;34.0;26.643618372886216;12.68897158953396;36;38
26;9.64;30.15;25.0;33.0;26.927502669204213;10.978501719269346;37;39
27;13.91;31.12;27.0;33.0;24.769777956211072;8.924438357678314;38;38
28;8.12;27.86;26.0;33.0;27.264731797690587;15.321240158681672;35;39
29;11.59;26.2;26.0;32.0;26.29680398831767;17.806178702910966;37;39
30;9.77;27.91;27.0;33.0;26.69114272563091;16.254288664841656;37;38
31;9.9;29.12;26.0;33.0;26.441066544298096;13.726091941991356;36;38
32;8.08;28.83;26.0;33.0;27.155728677389604;14.021451422730816;35;38
33;11.54;29.29;27.0;33.0;25.796286554463606;13.919263629948244;36;38
34;13.99;30.76;27.0;32.0;24.94694169632823;10.172629945102694;38;38
35;12.17;29.27;26.0;32.0;25.560929169339676;12.257940283750774;37;38
36;13.6;28.89;27.5;32.5;25.79961240018927;14.60472183918612;35;39
37;11.03;30.39;25.0;32.0;25.81877417694341;9.751815215640624;36;39
38;12.27;30.24;26.0;33.0;26.636762190626698;10.076824896761876;37;38
39;8.6;28.39;26.5;32.0;27.596376573746056;14.82828041277882;36;38
40;8.85;29.95;26.0;33.0;27.169606180436258;13.629655168051759;36;38
41;7.14;28.43;24.0;32.0;27.235278592296424;14.010892191434491;36;38
42;10.6;27.85;26.5;33.0;25.789532760404946;15.279643320444363;36;39
43;7.66;26.14;25.0;32.0;27.140088430217027;18.03996674054584;37;37
44;8.77;29.65;25.0;32.0;27.02696986345306;11.166355717063647;36;38
45;10.99;29.29;26.5;32.0;26.20896602309981;12.716363473886707;35;38
46;12.18;28.47;29.0;33.0;26.39711347856049;13.68901384322479;38;37
47;10.13;28.82;25.0;33.0;26.66895386024731;14.106296466471985;38;38
48;5.64;28.59;24.5;33.0;27.50146177933093;13.952128869817683;36;38
49;10.86;28.32;26.0;32.0;26.434076492285485;13.754184817720024;36;38
